ProcessName,CPUUsage,MemoryUsage,DiskWriteBytes,NetworkSentBytes,Timestamp,SystemCPUUsage,SystemMemoryUsage,SystemDiskWriteBytes,SystemNetworkSentBytes
chrome,0.1875,39747584,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.140625,66523136,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,234.75,258007040,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,2.53125,73748480,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,27.09375,233488384,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,200.65625,247386112,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,1.34375,62226432,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.21875,74506240,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.015625,7610368,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.640625,81432576,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,184.3125,208949248,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.609375,20099072,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.78125,20434944,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,117.296875,263176192,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,47.421875,52629504,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.53125,87781376,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,3.078125,155365376,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,8.046875,258240512,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,0.46875,99622912,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,12.46875,154370048,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,5.046875,135856128,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,26.0625,127078400,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,10,225558528,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,3.5625,93728768,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,7.453125,118501376,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,0.078125,25919488,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,3.40625,128606208,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,14.25,114221056,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,0.875,98664448,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,42.203125,238424064,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
Code,1.125,38834176,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
WINWORD,29.6875,199147520,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
POWERPNT,3.328125,262361088,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,4.421875,57638912,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,2.65625,183898112,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,32.21875,54677504,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,32.59375,236527616,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.078125,58941440,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.03125,29716480,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,12.5625,458977280,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.1875,39747584,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.140625,66334720,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,244.09375,269647872,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,2.75,78462976,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,31.890625,473247744,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,201.1875,228409344,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,1.375,61579264,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
